experiment_id,git_commit,timestamp,dataset,protocol,robustness_setting,optimizer,seed,resolved_seed,hyperparameter_config,perturbation_type,requested_severity,actual_perturbation_rate,actual_perturbation_count,train_accuracy,validation_accuracy,test_accuracy,macro_f1,loss,training_time_seconds,best_validation_epoch,final_epoch,hardware_metadata_path
v2_cross_dataset,d92b453,2026-07-06T03:36:41.594365+00:00,CiteSeer,fixed,training_time,Adam,45,718659651,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9833333333333332,0.69,0.687,0.6571684369486889,0.431109219789505,5.672974630986573,195,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:36:47.318553+00:00,CiteSeer,fixed,training_time,Adam,45,160090746,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9833333333333332,0.658,0.686,0.6585434188933403,0.526698648929596,5.507602911995491,35,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:36:54.655297+00:00,CiteSeer,fixed,training_time,AdamW,45,1685171729,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.644,0.658,0.6277465410967876,0.0654562637209892,7.144608039990999,51,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:00.489909+00:00,CiteSeer,fixed,training_time,AdamW,45,1482208569,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,1.0,0.626,0.624,0.5970600014514007,0.1011052951216697,5.600878280005418,61,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:06.850696+00:00,CiteSeer,fixed,training_time,AdamW,45,2109061916,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,1.0,0.61,0.581,0.5711761228937059,0.0893000066280365,6.157128052989719,46,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:12.633041+00:00,CiteSeer,fixed,training_time,AdamW,45,1947840863,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,1.0,0.608,0.602,0.5788469659166712,0.0688857212662696,5.560076093999669,34,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:19.389509+00:00,CiteSeer,fixed,training_time,RMSProp,45,487539719,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9916666666666668,0.708,0.704,0.678093058710919,0.4362846314907074,6.551205680007115,94,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:26.245100+00:00,CiteSeer,fixed,training_time,RMSProp,45,1888770766,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.975,0.694,0.68,0.6499874180742272,0.5906733274459839,6.6177406390197575,200,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:32.833703+00:00,CiteSeer,fixed,training_time,RMSProp,45,931022714,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,1.0,0.686,0.712,0.6826725760606398,0.379843920469284,6.377121579978848,121,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:41.052318+00:00,CiteSeer,fixed,training_time,RMSProp,45,921341299,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9916666666666668,0.674,0.672,0.6452301935906991,0.4975726008415222,8.000836096995044,143,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:46.676180+00:00,CiteSeer,fixed,training_time,AdaGrad,45,1326806501,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9333333333333332,0.708,0.7,0.6611530703432735,1.3599622249603271,5.432028979994357,132,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:52.421514+00:00,CiteSeer,fixed,training_time,AdaGrad,45,1336781312,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.95,0.676,0.647,0.6176608946670575,1.4558818340301514,5.508059282990871,197,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:58.228848+00:00,CiteSeer,fixed,training_time,AdaGrad,45,1872419174,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9583333333333334,0.66,0.655,0.6205585849141708,1.3684635162353516,5.591617864003638,182,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:04.467340+00:00,CiteSeer,fixed,training_time,AdaGrad,45,1482127301,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9083333333333332,0.642,0.635,0.5931149628703757,1.4189571142196655,6.022690858982969,11,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:12.437661+00:00,CiteSeer,fixed,training_time,SGD,45,51674007,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.1916666666666666,0.204,0.181,0.0871065666328648,1.7916467189788818,7.772601713979384,87,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:19.116022+00:00,CiteSeer,fixed,training_time,SGD,45,1326159458,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.1833333333333333,0.1,0.109,0.0627994180646974,1.7911566495895386,6.44465283601312,34,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:24.761216+00:00,CiteSeer,fixed,training_time,SGD,45,1142930185,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.175,0.2,0.182,0.0817315810828026,1.7911447286605835,5.430860829015728,46,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:30.626482+00:00,CiteSeer,fixed,training_time,SGD,45,1961330195,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.2,0.086,0.098,0.0520338853871258,1.790927171707153,5.65491023400682,1,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:36.399586+00:00,CiteSeer,fixed,training_time,Adam,46,1250970142,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9666666666666668,0.706,0.709,0.6769367283718816,0.5924777984619141,5.573579468997195,190,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:42.216191+00:00,CiteSeer,fixed,training_time,Adam,46,1435005179,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.9666666666666668,0.682,0.698,0.6659499472332094,0.5302413105964661,5.575227032008115,172,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:47.911440+00:00,CiteSeer,fixed,training_time,Adam,46,1883738571,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9916666666666668,0.714,0.689,0.6578980909103888,0.3596784174442291,5.486236666998593,173,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:54.543824+00:00,CiteSeer,fixed,training_time,Adam,46,1001485269,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9916666666666668,0.648,0.685,0.6516520767045026,0.5686962604522705,6.420914837013697,184,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:00.323613+00:00,CiteSeer,fixed,training_time,AdamW,46,249664823,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.644,0.667,0.6353414304502092,0.0737534835934639,5.582365434995154,46,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:06.429318+00:00,CiteSeer,fixed,training_time,AdamW,46,355098220,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,1.0,0.62,0.606,0.5767476757142568,0.1337679177522659,5.869268616981572,73,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:12.007272+00:00,CiteSeer,fixed,training_time,AdamW,46,48319262,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,1.0,0.556,0.531,0.5259234052336755,0.0935504510998725,5.364693064999301,54,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:17.783734+00:00,CiteSeer,fixed,training_time,AdamW,46,1782593370,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,1.0,0.596,0.59,0.5649444267183292,0.0838455930352211,5.5665554699953645,47,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:24.706660+00:00,CiteSeer,fixed,training_time,RMSProp,46,1602643264,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9916666666666668,0.714,0.709,0.6815968795341342,0.4209112823009491,6.713467847992433,113,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:32.386657+00:00,CiteSeer,fixed,training_time,RMSProp,46,2005304257,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.9916666666666668,0.7,0.686,0.6578024466585074,0.6143655776977539,7.445039685990196,180,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:41.250017+00:00,CiteSeer,fixed,training_time,RMSProp,46,1307204915,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9916666666666668,0.68,0.674,0.6505686683289564,0.396180123090744,8.601513296016492,28,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:48.548466+00:00,CiteSeer,fixed,training_time,RMSProp,46,2028978296,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9666666666666668,0.694,0.685,0.6489769644786549,0.7067225575447083,7.073138809995726,142,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:54.603171+00:00,CiteSeer,fixed,training_time,AdaGrad,46,330085509,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.925,0.676,0.665,0.6274092624809741,1.5248812437057495,5.855742120009381,151,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:00.761484+00:00,CiteSeer,fixed,training_time,AdaGrad,46,1251482993,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.925,0.614,0.622,0.582519684215658,1.4981187582015991,5.883622560009826,25,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:07.884310+00:00,CiteSeer,fixed,training_time,AdaGrad,46,1673320410,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9333333333333332,0.652,0.651,0.614397995914686,1.3828346729278564,6.8052219150122255,194,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:13.982262+00:00,CiteSeer,fixed,training_time,AdaGrad,46,1682585910,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9333333333333332,0.65,0.635,0.6088115564664901,1.4829943180084229,5.8701043619948905,180,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:19.562545+00:00,CiteSeer,fixed,training_time,SGD,46,1849074744,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.1833333333333333,0.19,0.172,0.0558459976352938,1.791118860244751,5.374381166009698,33,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:25.144848+00:00,CiteSeer,fixed,training_time,SGD,46,366141062,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.2583333333333333,0.168,0.146,0.0954875848091607,1.7909148931503296,5.344961188995512,1,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:30.633437+00:00,CiteSeer,fixed,training_time,SGD,46,2116170695,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.1916666666666666,0.086,0.119,0.0937569007808848,1.7905465364456177,5.281755959003931,40,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:36.506051+00:00,CiteSeer,fixed,training_time,SGD,46,1962511942,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.2083333333333333,0.162,0.169,0.0782972565150783,1.791460037231445,5.641945037001278,5,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:47.645042+00:00,PubMed,fixed,training_time,Adam,42,572197155,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.802,0.79,0.7860607061670932,0.2103206366300583,10.861587160005,87,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:58.750916+00:00,PubMed,fixed,training_time,Adam,42,1491624210,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,1.0,0.792,0.792,0.7900772862624831,0.1756546795368194,10.822536776016932,107,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:41:11.111386+00:00,PubMed,fixed,training_time,Adam,42,1074361747,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,1.0,0.786,0.793,0.7848240834541871,0.1586458384990692,12.011974432010902,141,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:41:23.614589+00:00,PubMed,fixed,training_time,Adam,42,2039509657,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,1.0,0.734,0.746,0.7441927081436814,0.1921270340681076,12.09878944599768,106,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:41:34.133166+00:00,PubMed,fixed,training_time,AdamW,42,432117937,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.772,0.767,0.7628955319633285,0.0447285138070583,10.315785854996648,117,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:41:45.194251+00:00,PubMed,fixed,training_time,AdamW,42,2003635725,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,1.0,0.764,0.761,0.7577517483589681,0.0405424013733863,10.79191357200034,132,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:41:55.523320+00:00,PubMed,fixed,training_time,AdamW,42,1159170896,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,1.0,0.772,0.748,0.7456404834119708,0.039507508277893,9.964596779987914,91,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:42:07.596980+00:00,PubMed,fixed,training_time,AdamW,42,1641282214,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,1.0,0.716,0.73,0.7329939824450736,0.0413217172026634,11.626605941011803,75,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:42:30.320526+00:00,PubMed,fixed,training_time,RMSProp,42,661344205,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.8,0.793,0.7880941298298915,0.153404951095581,22.40719961398281,62,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:42:53.360181+00:00,PubMed,fixed,training_time,RMSProp,42,1622630401,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,1.0,0.788,0.794,0.7894053419377797,0.1529377251863479,22.69238913699519,52,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:43:15.438249+00:00,PubMed,fixed,training_time,RMSProp,42,201672983,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,1.0,0.782,0.765,0.76243875762484,0.2023479342460632,21.618460402998608,92,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:43:36.223931+00:00,PubMed,fixed,training_time,RMSProp,42,1627803405,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,1.0,0.768,0.735,0.7243329049450233,0.1363697499036789,20.28246259500156,85,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:43:47.454094+00:00,PubMed,fixed,training_time,AdaGrad,42,380930810,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.95,0.762,0.746,0.7460810184733452,0.6775352954864502,11.031521626980975,119,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:43:58.606862+00:00,PubMed,fixed,training_time,AdaGrad,42,862837892,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,0.9666666666666668,0.748,0.754,0.751311813960179,0.7748353481292725,10.885759397002404,191,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:44:10.977327+00:00,PubMed,fixed,training_time,AdaGrad,42,2037667880,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,0.95,0.766,0.746,0.7440268917998153,0.6797952651977539,11.997747080022236,142,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:44:23.667634+00:00,PubMed,fixed,training_time,AdaGrad,42,920346174,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,0.9833333333333332,0.772,0.757,0.7526698410898262,0.7429659366607666,12.254197659989586,110,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:44:34.413805+00:00,PubMed,fixed,training_time,SGD,42,626923708,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.3333333333333333,0.402,0.425,0.2592325598538415,1.0975147485733032,10.537256231997162,51,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:44:45.296232+00:00,PubMed,fixed,training_time,SGD,42,1199321111,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,0.4333333333333333,0.348,0.341,0.2873088744403791,1.0964114665985107,10.620294163993094,90,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:44:56.443222+00:00,PubMed,fixed,training_time,SGD,42,1402658096,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,0.3333333333333333,0.396,0.424,0.2355395357563686,1.0911961793899536,10.79233146601473,2,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:45:08.401739+00:00,PubMed,fixed,training_time,SGD,42,990415699,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,0.4166666666666667,0.282,0.264,0.2312489959707253,1.096374273300171,11.56299586998648,4,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:45:18.934727+00:00,PubMed,fixed,training_time,Adam,43,1562808328,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.8,0.793,0.7881739625043611,0.1442184448242187,10.331773490994236,162,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:45:30.993094+00:00,PubMed,fixed,training_time,Adam,43,784791346,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,1.0,0.784,0.794,0.7900087938555642,0.1975066065788269,11.787613161985064,154,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:45:43.177546+00:00,PubMed,fixed,training_time,Adam,43,1675984841,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,1.0,0.802,0.781,0.7781450526698226,0.1593473106622696,11.815797943010692,193,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:45:55.121604+00:00,PubMed,fixed,training_time,Adam,43,1666180448,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,1.0,0.754,0.727,0.7251902111302234,0.16950723528862,11.520687840005849,163,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:46:07.455086+00:00,PubMed,fixed,training_time,AdamW,43,959334431,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.756,0.765,0.7610056232635842,0.0252234581857919,12.114861267007656,81,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:46:18.477777+00:00,PubMed,fixed,training_time,AdamW,43,830826994,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,1.0,0.774,0.767,0.7661309820803422,0.035280916839838,10.741382492997218,141,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:46:28.012348+00:00,PubMed,fixed,training_time,AdamW,43,1093729083,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,1.0,0.782,0.759,0.7595494298994345,0.0442644618451595,9.164827206986956,92,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:46:41.075843+00:00,PubMed,fixed,training_time,AdamW,43,51884665,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,1.0,0.726,0.731,0.728146154227422,0.0389497615396976,12.654005539021457,54,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:47:02.921720+00:00,PubMed,fixed,training_time,RMSProp,43,1515696228,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.794,0.785,0.7821419253766262,0.173074871301651,21.53052985999966,48,200,results/v2/metadata/environment.json
